time,u,v,w,p,q,r,phi,theta,psi
11.700000000000003,57.87860337530926,2.39666219802901,-2.29332681201718,-0.027617080584551965,-0.03131615668720732,-0.2564324376093361,-0.6987214123463737,-0.22984619618031732,-0.6018995593030647
12.600000000000003,58.4535796639044,9.696075015799257,-3.7369983384996166,-0.1424001792009626,-0.01363043685213516,-0.27167500800284944,-0.6864725568898281,-0.39987878622175105,-0.7647604275544894
13.500000000000004,58.56397754940497,16.876715496437185,-2.360626043390788,-0.2688320732636673,0.03434638517165914,-0.24319359063611612,-0.7379859060107845,-0.5643394135897922,-0.9616407106544249
14.400000000000004,58.67186486960693,20.852864794460977,1.6841209054500834,-0.37565131188632933,0.05554845730488488,-0.17789219248366578,-0.8642671398295165,-0.6887285341982822,-1.1778993824385846
15.300000000000004,60.115443460566986,18.912105813895057,3.9338476028989398,-0.42664078490685436,0.013073302177138833,-0.12314893694299583,-1.0854879420689783,-0.778050270613042,-1.3617783299096673
16.200000000000003,63.7151166277581,13.392359714497895,0.12384368946901647,-0.38603189989030817,-0.04023328975653907,-0.10124949285376779,-1.4082613913671855,-0.8705978285216758,-1.4489758725699926
17.1,68.18235705910486,9.841247189202411,-7.618000164926094,-0.2858282968913208,-0.02486492759906142,-0.08552849645348636,-1.7805966225014582,-0.9663808783223541,-1.4164061646942492
18.0,73.16156796261984,9.25859061737859,-11.306444270979016,-0.20816337383227507,0.06332863329043775,-0.05597259433499639,-2.0927463987560984,-1.0370080082983157,-1.3496803360274787
18.9,79.55014999096184,8.2506251175253,-8.491522093116544,-0.17783918256545034,0.12329614202287498,-0.011505637369883762,-2.2389931157347656,-1.1090922623634574,-1.3974222331029986
19.799999999999997,86.12119097434467,4.545678868047135,-7.002480946387167,-0.13991144353174093,0.07865061779553967,0.021006106981698136,-2.236888482071941,-1.1859720827409828,-1.5785468409712318
20.699999999999996,92.14953566111242,-0.4644427394437871,-12.36759477722295,-0.05291501125157837,0.04110329952623581,0.02362245817988796,-2.1965525875328793,-1.2148474634790762,-1.757921719554947
21.599999999999994,98.06065172973469,-4.146394790478153,-14.675829160927655,0.03959404291841946,0.12961234195583993,-0.008281044061986587,-2.1300351011713707,-1.2192827948145715,-1.8796959834317986
22.499999999999993,104.95897215174764,-4.781291552865981,-7.257204271306971,0.0761196415096064,0.16599898074140984,-0.07597197193396647,-1.835565612326668,-1.2874885538839296,-2.1553887134201313
23.39999999999999,110.38544774820076,1.6383182641139369,-9.363994723008712,0.03982701689257609,0.0066362548786986775,-0.14298099731578506,-1.3332439096312072,-1.392576404153725,-2.6072142859890697
24.29999999999999,114.05597567487433,13.221398696745794,-23.393099348937085,-0.16996709815646482,0.07310442140130709,-0.1511337572890967,-1.0970614202495352,-1.5162399761780776,-2.8107767221598956
25.19999999999999,119.8183512066814,25.344332476451722,-4.671242416679188,-0.3623612641612655,0.3944223067663069,0.012200399083523494,0.9583769370488406,-1.6072644412884534,-5.022476097408225
26.099999999999987,124.32992523180538,12.107193873421144,13.28626727190792,-0.4816630743459043,-0.17412507714598052,0.21391156869178884,8.766654717142597,-1.412189344677231,-13.162291080510501
26.999999999999986,135.42430577764364,-23.153226866872757,-69.28037236198395,0.2169217214241107,-0.44520024130896235,0.16677050224496082,9.884647418604159,-1.4059593917259987,-14.733501981867892
27.899999999999984,147.125177777769,-42.581697527258406,-0.6899758154516036,0.7990088886493422,2.4002901521199953,-0.5135919611973926,9.819371932877184,-0.9802895179752438,-14.46941731244695
28.799999999999983,166.21176994563484,50.88279709341992,260.0988758421594,1.191920029871345,-2.1994034296642595,-1.3843211463049148,11.140853738038588,-3.1522381975191545,-15.194593459033547
29.69999999999998,-65283.35730133061,478.35263338091045,41134.9103336859,-13.574614392103687,-544.2105433040582,-4.24687199307772,12.194650671182123,-4.671567173893243,-16.97293859952406
30.59999999999998,-79330777507.90242,-907108.2790745379,-126359360832.08905,792.4217484663548,275454420.60485286,-28829.06547175453,-4268.392661578456,-462.39868559543623,-4288.902017416504
31.49999999999998,8.937927383367874e+20,-1578258497878161.0,4.140724051592803e+19,4837319152023.784,1.538229655596879e+19,-95416608019685.64,140770933.21715906,-127277827.63657916,255097242.2713812
32.39999999999998,-8.034936251455443e+38,8.28841104453121e+34,8.78950651607645e+39,9.140985220839746e+32,-1.648796712714006e+38,-3.7505701152113056e+31,-6.192134199762645e+18,9.166265036850479e+18,1.2082232967999599e+19
33.299999999999976,-4.249827878549333e+80,4.1218660895153216e+72,-4.025990812488859e+79,-3.2284417077922234e+71,-1.8055136546779653e+78,-2.860694549847481e+71,-1.2090746309061742e+38,9.15590561319465e+37,1.6809476692970475e+38
34.199999999999974,9.46742983034748e+159,-1.051323384185724e+152,-6.898002737544957e+159,4.343984163908677e+149,2.3591757871940173e+158,1.4818179658602788e+150,7.119021758055224e+77,-6.848229984016302e+77,1.6365588971474209e+78
35.09999999999997,nan,nan,nan,nan,nan,nan,-1.926670330948334e+158,1.9901231907568568e+158,-2.0639025375942806e+158
35.99999999999997,nan,nan,nan,nan,nan,nan,nan,nan,nan
36.89999999999997,nan,nan,nan,nan,nan,nan,nan,nan,nan
37.79999999999997,nan,nan,nan,nan,nan,nan,nan,nan,nan
38.69999999999997,nan,nan,nan,nan,nan,nan,nan,nan,nan
39.599999999999966,nan,nan,nan,nan,nan,nan,nan,nan,nan
40.499999999999964,nan,nan,nan,nan,nan,nan,nan,nan,nan
41.39999999999996,nan,nan,nan,nan,nan,nan,nan,nan,nan
42.29999999999996,nan,nan,nan,nan,nan,nan,nan,nan,nan
43.19999999999996,nan,nan,nan,nan,nan,nan,nan,nan,nan
44.09999999999996,nan,nan,nan,nan,nan,nan,nan,nan,nan
44.99999999999996,nan,nan,nan,nan,nan,nan,nan,nan,nan
45.899999999999956,nan,nan,nan,nan,nan,nan,nan,nan,nan
46.799999999999955,nan,nan,nan,nan,nan,nan,nan,nan,nan
47.69999999999995,nan,nan,nan,nan,nan,nan,nan,nan,nan
48.59999999999995,nan,nan,nan,nan,nan,nan,nan,nan,nan
49.49999999999995,nan,nan,nan,nan,nan,nan,nan,nan,nan
50.39999999999995,nan,nan,nan,nan,nan,nan,nan,nan,nan
51.29999999999995,nan,nan,nan,nan,nan,nan,nan,nan,nan
52.199999999999946,nan,nan,nan,nan,nan,nan,nan,nan,nan
53.099999999999945,nan,nan,nan,nan,nan,nan,nan,nan,nan
53.99999999999994,nan,nan,nan,nan,nan,nan,nan,nan,nan
54.89999999999994,nan,nan,nan,nan,nan,nan,nan,nan,nan
55.79999999999994,nan,nan,nan,nan,nan,nan,nan,nan,nan
56.69999999999994,nan,nan,nan,nan,nan,nan,nan,nan,nan
57.59999999999994,nan,nan,nan,nan,nan,nan,nan,nan,nan
58.499999999999936,nan,nan,nan,nan,nan,nan,nan,nan,nan
59.399999999999935,nan,nan,nan,nan,nan,nan,nan,nan,nan
60.29999999999993,nan,nan,nan,nan,nan,nan,nan,nan,nan
61.19999999999993,nan,nan,nan,nan,nan,nan,nan,nan,nan
62.09999999999993,nan,nan,nan,nan,nan,nan,nan,nan,nan
62.99999999999993,nan,nan,nan,nan,nan,nan,nan,nan,nan
63.89999999999993,nan,nan,nan,nan,nan,nan,nan,nan,nan
64.79999999999993,nan,nan,nan,nan,nan,nan,nan,nan,nan
65.69999999999993,nan,nan,nan,nan,nan,nan,nan,nan,nan
66.59999999999994,nan,nan,nan,nan,nan,nan,nan,nan,nan
67.49999999999994,nan,nan,nan,nan,nan,nan,nan,nan,nan
68.39999999999995,nan,nan,nan,nan,nan,nan,nan,nan,nan
69.29999999999995,nan,nan,nan,nan,nan,nan,nan,nan,nan
70.19999999999996,nan,nan,nan,nan,nan,nan,nan,nan,nan
71.09999999999997,nan,nan,nan,nan,nan,nan,nan,nan,nan
71.99999999999997,nan,nan,nan,nan,nan,nan,nan,nan,nan
72.89999999999998,nan,nan,nan,nan,nan,nan,nan,nan,nan
73.79999999999998,nan,nan,nan,nan,nan,nan,nan,nan,nan
74.69999999999999,nan,nan,nan,nan,nan,nan,nan,nan,nan
75.6,nan,nan,nan,nan,nan,nan,nan,nan,nan
76.5,nan,nan,nan,nan,nan,nan,nan,nan,nan
77.4,nan,nan,nan,nan,nan,nan,nan,nan,nan
78.30000000000001,nan,nan,nan,nan,nan,nan,nan,nan,nan
79.20000000000002,nan,nan,nan,nan,nan,nan,nan,nan,nan
80.10000000000002,nan,nan,nan,nan,nan,nan,nan,nan,nan
81.00000000000003,nan,nan,nan,nan,nan,nan,nan,nan,nan
81.90000000000003,nan,nan,nan,nan,nan,nan,nan,nan,nan
82.80000000000004,nan,nan,nan,nan,nan,nan,nan,nan,nan
83.70000000000005,nan,nan,nan,nan,nan,nan,nan,nan,nan
84.60000000000005,nan,nan,nan,nan,nan,nan,nan,nan,nan
85.50000000000006,nan,nan,nan,nan,nan,nan,nan,nan,nan
86.40000000000006,nan,nan,nan,nan,nan,nan,nan,nan,nan
87.30000000000007,nan,nan,nan,nan,nan,nan,nan,nan,nan
88.20000000000007,nan,nan,nan,nan,nan,nan,nan,nan,nan
89.10000000000008,nan,nan,nan,nan,nan,nan,nan,nan,nan
90.00000000000009,nan,nan,nan,nan,nan,nan,nan,nan,nan
90.90000000000009,nan,nan,nan,nan,nan,nan,nan,nan,nan
91.8000000000001,nan,nan,nan,nan,nan,nan,nan,nan,nan
92.7000000000001,nan,nan,nan,nan,nan,nan,nan,nan,nan
93.60000000000011,nan,nan,nan,nan,nan,nan,nan,nan,nan
94.50000000000011,nan,nan,nan,nan,nan,nan,nan,nan,nan
95.40000000000012,nan,nan,nan,nan,nan,nan,nan,nan,nan
96.30000000000013,nan,nan,nan,nan,nan,nan,nan,nan,nan
97.20000000000013,nan,nan,nan,nan,nan,nan,nan,nan,nan
98.10000000000014,nan,nan,nan,nan,nan,nan,nan,nan,nan
99.00000000000014,nan,nan,nan,nan,nan,nan,nan,nan,nan
99.90000000000015,nan,nan,nan,nan,nan,nan,nan,nan,nan
100.80000000000015,nan,nan,nan,nan,nan,nan,nan,nan,nan
101.70000000000016,nan,nan,nan,nan,nan,nan,nan,nan,nan
102.60000000000016,nan,nan,nan,nan,nan,nan,nan,nan,nan
103.50000000000017,nan,nan,nan,nan,nan,nan,nan,nan,nan
104.40000000000018,nan,nan,nan,nan,nan,nan,nan,nan,nan
105.30000000000018,nan,nan,nan,nan,nan,nan,nan,nan,nan
106.20000000000019,nan,nan,nan,nan,nan,nan,nan,nan,nan
107.1000000000002,nan,nan,nan,nan,nan,nan,nan,nan,nan
108.0000000000002,nan,nan,nan,nan,nan,nan,nan,nan,nan
108.9000000000002,nan,nan,nan,nan,nan,nan,nan,nan,nan
109.80000000000021,nan,nan,nan,nan,nan,nan,nan,nan,nan
110.70000000000022,nan,nan,nan,nan,nan,nan,nan,nan,nan
111.60000000000022,nan,nan,nan,nan,nan,nan,nan,nan,nan
112.50000000000023,nan,nan,nan,nan,nan,nan,nan,nan,nan
113.40000000000023,nan,nan,nan,nan,nan,nan,nan,nan,nan
114.30000000000024,nan,nan,nan,nan,nan,nan,nan,nan,nan
115.20000000000024,nan,nan,nan,nan,nan,nan,nan,nan,nan
116.10000000000025,nan,nan,nan,nan,nan,nan,nan,nan,nan
117.00000000000026,nan,nan,nan,nan,nan,nan,nan,nan,nan
117.90000000000026,nan,nan,nan,nan,nan,nan,nan,nan,nan
118.80000000000027,nan,nan,nan,nan,nan,nan,nan,nan,nan
119.70000000000027,nan,nan,nan,nan,nan,nan,nan,nan,nan
120.60000000000028,nan,nan,nan,nan,nan,nan,nan,nan,nan
121.50000000000028,nan,nan,nan,nan,nan,nan,nan,nan,nan
122.40000000000029,nan,nan,nan,nan,nan,nan,nan,nan,nan
123.3000000000003,nan,nan,nan,nan,nan,nan,nan,nan,nan
124.2000000000003,nan,nan,nan,nan,nan,nan,nan,nan,nan
125.1000000000003,nan,nan,nan,nan,nan,nan,nan,nan,nan
126.00000000000031,nan,nan,nan,nan,nan,nan,nan,nan,nan
126.90000000000032,nan,nan,nan,nan,nan,nan,nan,nan,nan
127.80000000000032,nan,nan,nan,nan,nan,nan,nan,nan,nan
128.70000000000033,nan,nan,nan,nan,nan,nan,nan,nan,nan
129.60000000000034,nan,nan,nan,nan,nan,nan,nan,nan,nan
130.50000000000034,nan,nan,nan,nan,nan,nan,nan,nan,nan
131.40000000000035,nan,nan,nan,nan,nan,nan,nan,nan,nan
132.30000000000035,nan,nan,nan,nan,nan,nan,nan,nan,nan
133.20000000000036,nan,nan,nan,nan,nan,nan,nan,nan,nan
134.10000000000036,nan,nan,nan,nan,nan,nan,nan,nan,nan
135.00000000000037,nan,nan,nan,nan,nan,nan,nan,nan,nan
135.90000000000038,nan,nan,nan,nan,nan,nan,nan,nan,nan
136.80000000000038,nan,nan,nan,nan,nan,nan,nan,nan,nan
137.7000000000004,nan,nan,nan,nan,nan,nan,nan,nan,nan
138.6000000000004,nan,nan,nan,nan,nan,nan,nan,nan,nan
139.5000000000004,nan,nan,nan,nan,nan,nan,nan,nan,nan
140.4000000000004,nan,nan,nan,nan,nan,nan,nan,nan,nan
141.3000000000004,nan,nan,nan,nan,nan,nan,nan,nan,nan
142.20000000000041,nan,nan,nan,nan,nan,nan,nan,nan,nan
143.10000000000042,nan,nan,nan,nan,nan,nan,nan,nan,nan
144.00000000000043,nan,nan,nan,nan,nan,nan,nan,nan,nan
144.90000000000043,nan,nan,nan,nan,nan,nan,nan,nan,nan
145.80000000000044,nan,nan,nan,nan,nan,nan,nan,nan,nan
146.70000000000044,nan,nan,nan,nan,nan,nan,nan,nan,nan
147.60000000000045,nan,nan,nan,nan,nan,nan,nan,nan,nan
148.50000000000045,nan,nan,nan,nan,nan,nan,nan,nan,nan
149.40000000000046,nan,nan,nan,nan,nan,nan,nan,nan,nan
150.30000000000047,nan,nan,nan,nan,nan,nan,nan,nan,nan
151.20000000000047,nan,nan,nan,nan,nan,nan,nan,nan,nan
152.10000000000048,nan,nan,nan,nan,nan,nan,nan,nan,nan
153.00000000000048,nan,nan,nan,nan,nan,nan,nan,nan,nan
153.9000000000005,nan,nan,nan,nan,nan,nan,nan,nan,nan
154.8000000000005,nan,nan,nan,nan,nan,nan,nan,nan,nan
155.7000000000005,nan,nan,nan,nan,nan,nan,nan,nan,nan
156.6000000000005,nan,nan,nan,nan,nan,nan,nan,nan,nan
157.5000000000005,nan,nan,nan,nan,nan,nan,nan,nan,nan
158.40000000000052,nan,nan,nan,nan,nan,nan,nan,nan,nan
159.30000000000052,nan,nan,nan,nan,nan,nan,nan,nan,nan
160.20000000000053,nan,nan,nan,nan,nan,nan,nan,nan,nan
161.10000000000053,nan,nan,nan,nan,nan,nan,nan,nan,nan
162.00000000000054,nan,nan,nan,nan,nan,nan,nan,nan,nan
162.90000000000055,nan,nan,nan,nan,nan,nan,nan,nan,nan
163.80000000000055,nan,nan,nan,nan,nan,nan,nan,nan,nan
164.70000000000056,nan,nan,nan,nan,nan,nan,nan,nan,nan
165.60000000000056,nan,nan,nan,nan,nan,nan,nan,nan,nan
166.50000000000057,nan,nan,nan,nan,nan,nan,nan,nan,nan
167.40000000000057,nan,nan,nan,nan,nan,nan,nan,nan,nan
168.30000000000058,nan,nan,nan,nan,nan,nan,nan,nan,nan
169.20000000000059,nan,nan,nan,nan,nan,nan,nan,nan,nan
170.1000000000006,nan,nan,nan,nan,nan,nan,nan,nan,nan
171.0000000000006,nan,nan,nan,nan,nan,nan,nan,nan,nan
171.9000000000006,nan,nan,nan,nan,nan,nan,nan,nan,nan
172.8000000000006,nan,nan,nan,nan,nan,nan,nan,nan,nan
173.7000000000006,nan,nan,nan,nan,nan,nan,nan,nan,nan
174.60000000000062,nan,nan,nan,nan,nan,nan,nan,nan,nan
175.50000000000063,nan,nan,nan,nan,nan,nan,nan,nan,nan
176.40000000000063,nan,nan,nan,nan,nan,nan,nan,nan,nan
177.30000000000064,nan,nan,nan,nan,nan,nan,nan,nan,nan
178.20000000000064,nan,nan,nan,nan,nan,nan,nan,nan,nan
179.10000000000065,nan,nan,nan,nan,nan,nan,nan,nan,nan
180.00000000000065,nan,nan,nan,nan,nan,nan,nan,nan,nan
